Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
89047c33df9b0b1c6735a6a2f0944a408466b4da482fa9cf084281798360d4e8,2017-11,City of London Police,City of London Police,-0.091823,51.514418,On or near IRONMONGER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
78951d159961398115e2237a854b400e377993dfae57b96b4b004e2d0fc842f0,2017-11,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
9591dcc68070dfc544592998e3ad2ead4de4c28d1015ae98c2df281fb42bf578,2017-11,City of London Police,City of London Police,-0.104887,51.516347,On or near FARRINGDON STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
b4b62180b29fc6dff026e5cedb16da3ea87f83e92156a9f7070201e8d5bd36c7,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Unable to prosecute suspect
c16ca38bd8089683efc63d92b1b218d17647f40188a7b3b8113a9c181cfb37f5,2017-11,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Investigation complete; no suspect identified
def0bbc463cf3df117948d56fe584b6bdeed2a9b13f9ea1228df75351b3af442,2017-11,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Investigation complete; no suspect identified
0a731e11003e552a9b09b461cbafb428d6b547642e9003f38575e726663704bc,2017-11,City of London Police,City of London Police,-0.095960,51.517534,On or near LONDON WALL,E01000001,City of London 001A,Offender given a caution
a59d54c44159ba7fcd38798a57d0933ebdcba642b05787324352ee0df0af2e36,2017-11,City of London Police,City of London Police,-0.093558,51.516703,On or near Police Station,E01000002,City of London 001B,Offender given a drugs possession warning
2fbf66e6a15efe74a35c72448be72f2263d2c75d6c7fc3744dea6b7ba0947f5c,2017-11,City of London Police,City of London Police,-0.095381,51.521391,On or near VISCOUNT STREET,E01000003,City of London 001C,Offender given penalty notice
5addfd0a1b1a8598a96f157ea253b677dffb07f443a117f2daa87d3e39fbd1bd,2017-11,City of London Police,City of London Police,-0.079448,51.511554,On or near FENCHURCH PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
128402e264477bcbb024c2bb1be5f3f51ce180db1213d31e7f698d5c5c3d38ff,2017-11,City of London Police,City of London Police,0.652838,51.604369,On or near WOODSTOCK CRESCENT,E01021936,Rochford 003D,Investigation complete; no suspect identified
6aa20f625efc7ae2cf191d1090a00809f719b61635be0da4e01b30035cfadf51,2017-11,City of London Police,City of London Police,-0.084201,51.510949,On or near PHILPOT LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
987a3dd79799bb00a8c0ac2d0bd44d8592a003043c1593fe894c22f443592d8d,2017-11,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
3c09227e5533c8e633d4e36ff0a29baad5e9ec38b936d21dc55a23bd2495161e,2017-11,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Local resolution
107acace6027c92c5bde04cdb6e270cace9e014f4f3dad31f20142ad464b5094,2017-11,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Suspect charged
5d82f8e70cca9d0f2dcee222844b274fbec4a46bc24d2f0f4efe2de530af9be2,2017-11,City of London Police,City of London Police,-0.087086,51.512596,On or near LOMBARD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
77eeac87dcdf916690a81fa5f8b60757e6a6c56c4621bc335f301c895a0081f6,2017-11,City of London Police,City of London Police,-0.087760,51.517149,On or near LONDON WALL,E01032739,City of London 001F,Investigation complete; no suspect identified
87aa9c54db552625cd5afb820a7e81c0cbfbeb97ef0511437d0ace54286ffa1d,2017-11,City of London Police,City of London Police,-0.081890,51.515173,On or near ST HELEN'S PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
1dc8b4a3c62c232ef8b06ef2548056018dc6470c07e92dd074b7b54a9e17f429,2017-11,City of London Police,City of London Police,-0.086416,51.516191,On or near THROGMORTON AVENUE,E01032739,City of London 001F,Investigation complete; no suspect identified
0854fca4895366cd789409884355843f6cbfc5939a1a275863adc654c0200a94,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
63c83e1c76f85750ab3ec11d660da234b183472148ecee9c13a98a2aae503116,2017-11,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
dab7e75c15780b55ee8be6f554d054f145cfe98c61240f70dc9fa7d3e229ef93,2017-11,City of London Police,City of London Police,-0.077601,51.518799,On or near STEWARD STREET,E01004307,Tower Hamlets 015B,Investigation complete; no suspect identified
0b9e134a689527d3a9811034068babe75378f0be77d33bad38775c6f33d1c5bc,2017-11,City of London Police,City of London Police,-0.084701,51.509320,On or near LOWER THAMES STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
9363ac20a693809082b2f1b8ee9a4be52a4573a4ca67503651bbbed0698f067c,2017-11,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
3bff439e5d08ff58efc69a770cb556b8e96ef5695e50745de871e16b69a4ac59,2017-11,City of London Police,City of London Police,-0.108231,51.513928,On or near PLEYDELL STREET,E01032740,City of London 001G,Suspect charged
bbfe95bfed4c2e2db4b7478117315554eb59bcf91e071c643d545f3e6ec030f9,2017-11,City of London Police,City of London Police,-0.080782,51.514804,On or near ST MARY AXE,E01032739,City of London 001F,Investigation complete; no suspect identified
b3d5c14a2e1b8c2d04acc5e5c473d4db27a241c976ec4c545d9da49e99815330,2017-11,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Suspect charged
deb0d4002251fb2581b6ad4e27a18f31db1323b3b3d2691c73e6f531ea504dc1,2017-11,City of London Police,City of London Police,-0.093933,51.519812,On or near Conference/Exhibition Centre,E01000002,City of London 001B,Investigation complete; no suspect identified
96cc9aa77c8fa2ff61687307032e769d01c2072919c5e6e4c6a7220fa33ee4eb,2017-11,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Formal action is not in the public interest
55d58776155343b2efc64fa5e79508f38e886c15d58977c6972a665c078129ec,2017-11,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Unable to prosecute suspect
ce4d70efd9be32897b9d64da29f46bf5f6de1b4a91cfe4a8763ae90fd95984c8,2017-11,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Investigation complete; no suspect identified
499569a990845f59205d069acae6ae899a1919fc18e80bee1c609266013b51a0,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
80b1eaa4d49da283235dd0f8f76b4d77d6fcaf2464d6e3266a75fdb8b803b2f9,2017-11,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
1197537e68b91eb5bd6003716b219daefc46824851987b71e5ffa8d119255f90,2017-11,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
466d510005d5a333ecd8ba79ab138db91ab9984d0ea6f33d45dd6886356eae8c,2017-11,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Investigation complete; no suspect identified
1dac6f02e4147727abdb02245a9f6cade043846ebc0d54da6711084563fd0e7e,2017-11,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
addcc732e74114136312471fc027779e5532929d240e44afbb25f24b7de83dda,2017-11,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
b2e7d6d790b61e4c90d81996eb87ebcddaf32005fbed5dc6135bf3cd3a22fd8d,2017-11,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Formal action is not in the public interest
bb7f6ff179e83e216644f055da8908d9d009f236f71cf877f7791b78db2ecc74,2017-11,City of London Police,City of London Police,-0.079613,51.517231,On or near NEW STREET,E01032739,City of London 001F,Unable to prosecute suspect
565048f3c6036a8c09463766a64232491e13efb2e3286c01614cfb6cea7089af,2017-11,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Unable to prosecute suspect
c803fede80d9a5b4d8831bed5392af33310c7052ae0e260072e6f2769f5168fd,2017-11,City of London Police,City of London Police,-0.073254,51.512856,On or near MANSELL STREET,E01000005,City of London 001E,Unable to prosecute suspect
f70fc5d1b1283788468b51494616e5734aacc1a56767f8888201c045ac3447c6,2017-11,City of London Police,City of London Police,-0.097736,51.520206,On or near Conference/Exhibition Centre,E01000001,City of London 001A,Investigation complete; no suspect identified
068624c70ddf2ed255c388d7c9ff866eccd54af24ac1641214be1ee3ddaf00e5,2017-11,City of London Police,City of London Police,-0.095015,51.513220,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
344db0c2b620d0bacd2abb701c670bdb5557d0368967c62b4522df48f65d9311,2017-11,City of London Police,City of London Police,-0.087787,51.510647,On or near MARTIN LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
a02cf7b553f1ff3db4714327029a685755b248e13fea551035f14b521c2f846f,2017-11,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Suspect charged
43355e7d59143f05741175af2409b0aab941f59f1689c18faa40f6fd63f1934e,2017-11,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
348c0d4648f05a88b4e3d6e87c6bfe39de7d772eed786cbce9201e053ca16148,2017-11,City of London Police,City of London Police,,,No location,,,Defendant found not guilty
5bfff9e9d1d320e870ec5c223c4ed42448c4ff6d3cd3074b869ccbd3c42a7ea7,2017-11,City of London Police,City of London Police,,,No location,,,Defendant found not guilty
107acace6027c92c5bde04cdb6e270cace9e014f4f3dad31f20142ad464b5094,2017-11,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Offender sent to prison
4927a9b63c377bcf69575cfa7166307069857f108ce29f0de3d97f5528199674,2017-11,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Offender given suspended prison sentence
32ab3c99c3260279fa3a9a966a23ba777313c44f98e51d1b3a11112f5edcf45a,2017-11,City of London Police,City of London Police,-0.086764,51.510307,On or near FISH STREET HILL,E01032739,City of London 001F,Defendant found not guilty
dc38d3b2e0f7ac8b16f919423e825a92e1e73e980a11b27223a05ffdbf7ccc8c,2017-11,City of London Police,City of London Police,-0.089040,51.512745,On or near MANSION HOUSE PLACE,E01032739,City of London 001F,Offender sent to prison
ad022420fda0db4f791ac8a705cb94577956d8a9f9d1bea211a22a49cb6bf0b8,2017-11,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Court case unable to proceed
0186127b95137d5c7155eae8116ef8da68d7c148fb7de0e82035547f93b29316,2017-11,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Offender given community sentence
ccbd47e1f4a0e5597c0a50ff87d8932cceb0243ca9ec09056bc86c7ec258c41d,2017-11,City of London Police,City of London Police,-0.085310,51.518511,On or near ELDON STREET,E01032739,City of London 001F,Offender sent to prison
900c430f551a537006d91476858bbc766ca454224fde40cc596bad5179f80efa,2017-11,City of London Police,City of London Police,-0.095436,51.514890,On or near GUTTER LANE,E01032739,City of London 001F,Offender sent to prison
3654c996f10b2e15eac10ecda7a70bd98c15e4b9b2ff4c9fb2522c130c3b28c4,2017-11,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Offender sent to prison
ce3d64223f92a8dbc91ce132c4b935df8ec41c4428080c738666e0f8581c84a4,2017-11,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Offender given community sentence
fb507bf74922f9deacbc7107ee779bcf975ce8571398ac3996c91717de1e60c7,2017-11,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Offender sent to prison
5b5a0533da8ded77d404fee33c20889494b96dfe6ae9f5d40713f56f1a9710f4,2017-11,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Offender given community sentence
bacb0839b5d3ab5ff15a72a7a6104192d4454505c1af59a80d2c5f20a3d2ec4d,2017-11,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Offender fined
a1d7a9de386d86c6ef7ab069839b8b1c9972885f8ec2d2daef97bfbf2d02734f,2017-11,City of London Police,City of London Police,-0.086626,51.510844,On or near KING WILLIAM STREET,E01032739,City of London 001F,Offender fined
94d606292d88a16fdf6fd458fd7e7a8bdd6f97c0bc8e8ba40d060a935b5882d3,2017-11,City of London Police,City of London Police,-0.076435,51.513627,On or near ALDGATE,E01000005,City of London 001E,Offender sent to prison
401496afdd810e76ab5964817c2e2852a1726c6b66160ff6ff2f52c4ac330443,2017-11,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Offender sent to prison
35b6d8b31dc7d1e60f13bd1a200a49ec42f74671f0ea2b8bf189f312070a14bf,2017-11,City of London Police,City of London Police,-0.095436,51.514890,On or near GUTTER LANE,E01032739,City of London 001F,Offender sent to prison
7224dad68a8e45cadc31145a5069bea1ac48c23aed77810d6ac715a3036d7be1,2017-11,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Offender sent to prison
107acace6027c92c5bde04cdb6e270cace9e014f4f3dad31f20142ad464b5094,2017-11,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Offender given conditional discharge
f79f27144e42709324f64630584b7d5dafc8e386525af36238860f7b98c4f83b,2017-11,City of London Police,City of London Police,-0.088843,51.509532,On or near Parking Area,E01032739,City of London 001F,Offender given suspended prison sentence
b3d5c14a2e1b8c2d04acc5e5c473d4db27a241c976ec4c545d9da49e99815330,2017-11,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Offender given suspended prison sentence
e2626e7ff9f6271d0ce27413cb19dd1c4c6a28ec7682f0d8c195a3bb02cb88c0,2017-11,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Offender given suspended prison sentence
2e14ae5ba6b186998adb0b8a01ea5fb82e28d63546dc90ce74d886a3f025dbd5,2017-11,City of London Police,City of London Police,-0.025145,51.517217,On or near BURGESS STREET,E01004272,Tower Hamlets 014D,Offender given suspended prison sentence
34bc05b1df8ec731ae76479538b55c49936abbfbfe22dc404f39437333976090,2017-11,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Offender sent to prison
a71a135e206afc096795a22669c52c2efcbe4d551cc7d9a131b7bad4dd51c5d3,2017-11,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Offender sent to prison
3a4aac5c1fdae99e3023dc432aed6ac83361e073329d04c1cc155cc0db37ef46,2017-11,City of London Police,City of London Police,-0.089040,51.512745,On or near MANSION HOUSE PLACE,E01032739,City of London 001F,Offender sent to prison
e281c58eb295657996bb1f74be603d3d9adbbd6be21d4e414744c2600d9bccad,2017-11,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Offender sent to prison
1999709320c392982ade641d60ba8879c53a6ccb732631be5eb78fd43eae3d34,2017-11,City of London Police,City of London Police,,,No location,,,Offender sent to prison
f81d9a46e066d725ebac8bbc364af60e365e575fa771c1c3f2777a9db44eb59d,2017-11,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Court case unable to proceed
2104e3eb174e044e0f6f1e3b346005d7e563dfbd88a366859e23464649160999,2017-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5c216fee2b8d030cf68e6e4ceeae1ba935197d27667152e23d21bb3930df8788,2017-11,City of London Police,City of London Police,-0.079448,51.511554,On or near FENCHURCH PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
498b3a2128cd1d5028bef9496bf63792f712edcee39b249c009b9517d4f85ae9,2017-11,City of London Police,City of London Police,-0.082458,51.517431,On or near LIVERPOOL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
fff0ef779b308ea5dabd09927ee36b88f64fbce26bdf5f90d2a02f86e036ddd1,2017-11,City of London Police,City of London Police,-0.073065,51.511180,On or near GOODMAN'S YARD,E01000005,City of London 001E,Investigation complete; no suspect identified
401199753e260e1bf425b2af7a587ed829cbdabfa73b35602e119f6f9189f26f,2017-11,City of London Police,City of London Police,-0.089858,51.520744,On or near CHISWELL STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
23acb8db86ce32db7d6b93f73f7e2cc3370043c1d5ceb774e7b965fdb688f58a,2017-11,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
85e6f4e3e34c3b4914c52cd36b4b18c96594ea7909ec391dd3307013befbb7ec,2017-11,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Investigation complete; no suspect identified
f7a8ff0d477ec18454fcad844e54eff6775659ae54021ee56520213118e4b4d0,2017-11,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
5b936ef557b2cb1940415245eb17ef4f152954d7dc752955db70c641ca50f92c,2017-11,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
127fb8750affb302b42154b21b5c8522bd1b00ae08b3789e53d1a8e06445cb74,2017-11,City of London Police,City of London Police,-0.046099,51.550625,On or near Hospital,E01001729,Hackney 019A,Formal action is not in the public interest
908cec60e960f49ab1b2e8f890f5d88e33f186056f96d68d543a8b5cbace896e,2017-11,City of London Police,City of London Police,-0.080146,51.514848,On or near BURY COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
e2fcd533e67bf3456b4916720c0200daedaa8ec59845370314c8234df10604b1,2017-11,City of London Police,City of London Police,-0.086272,51.513114,On or near BIRCHIN LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
c0e45d28bc7b2298c27773b19de6a61bd3ee9b5a2f2594eaf9f5eedfe30a6ccc,2017-11,City of London Police,City of London Police,-0.097562,51.518864,On or near Parking Area,E01000001,City of London 001A,Investigation complete; no suspect identified
fe8880fb03b25283d0a707a842f529086237d9f8a24597fee13ab57ed2ce92f2,2017-11,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Offender given a drugs possession warning
a1d7a9de386d86c6ef7ab069839b8b1c9972885f8ec2d2daef97bfbf2d02734f,2017-11,City of London Police,City of London Police,-0.086626,51.510844,On or near KING WILLIAM STREET,E01032739,City of London 001F,Suspect charged
c8f47e7d1c2514ca1ef5c9f34ce133e7ea0fc471382d63334c67f900d908d0e8,2017-11,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Local resolution
